ID,Beer,Bitter,Sød,Citrus,Syrlig,Bær,Frugtig,Kraftig,Krydret,Røget,Tung,Rund,Vandet,Gæret,Skarp,Lakrids,Karamel,Chokolade,Tør,Gran,Eftersmag,Nøddeagtig,Mild,Harmonisk,Aroma,Normal,Kaffe,Humlet,Cider,Værtshus,Spiritus,Sprittet,Brændtsmag,Rugbrød,Olie,Rengøringsmiddel,"Syntetisk ",Sodavand,Brus,Maltede,Kompleks,Hav,Blomst
ID_7095_13_33__16_28_11,Amarillo,5,5,2,5,6,0,2,4,2,2,1,1,5,2,4,6,4,5,4,3,0,4,5,2,0,6,0,1,2,4,4,1,5,4,3,5,4,2,4,2,2,2
ID_7095_13_33__16_28_11,Angelina,1,2,3,4,5,4,1,5,6,1,5,0,1,1,4,2,3,6,5,4,4,0,6,4,2,6,0,2,5,3,3,6,3,2,1,3,2,5,4,5,2,6
ID_7095_13_33__16_28_11,Brown Bella,5,4,5,6,4,2,5,2,4,3,5,2,0,1,6,0,5,2,6,3,4,1,2,1,2,2,1,6,5,4,0,6,4,6,2,1,6,5,4,6,2,2
ID_7095_13_33__16_28_11,Alexander,5,1,2,1,1,3,5,6,2,2,1,5,3,4,0,3,2,3,4,2,3,5,1,0,5,5,2,4,3,5,3,4,0,3,4,3,0,5,2,0,3,3
ID_7095_13_33__16_28_11,Aronia,1,1,4,3,4,1,3,3,6,4,5,3,2,1,4,2,1,3,5,5,4,2,2,1,3,6,2,0,1,3,5,3,1,1,4,6,2,6,3,2,1,3
ID_8671_25_33__16_28_11,Aronia,1,0,3,5,2,4,5,3,1,2,5,2,1,1,1,0,2,6,4,0,3,5,0,2,3,5,5,6,1,5,6,0,3,5,5,1,4,5,4,6,6,1
ID_8671_25_33__16_28_11,Alexander,3,4,1,6,0,1,5,6,5,2,4,4,5,5,5,5,2,6,1,5,4,1,5,2,3,4,3,4,0,4,2,5,3,6,6,0,4,3,2,3,1,3
ID_8671_25_33__16_28_11,Brown Bella,3,5,2,5,2,3,5,6,5,3,4,0,5,3,0,1,6,5,4,1,0,4,3,4,6,2,0,4,3,0,5,3,3,3,4,1,2,5,2,0,5,1
ID_8671_25_33__16_28_11,Angelina,3,1,3,1,5,1,3,5,2,1,4,3,0,6,1,2,3,5,3,0,2,0,4,1,1,1,2,2,2,2,0,2,1,5,0,3,1,2,4,3,1,1
ID_8671_25_33__16_28_11,Wiener Walzer,3,5,4,2,1,2,3,4,3,4,4,0,4,1,3,1,0,1,4,5,5,0,2,0,6,0,2,1,4,2,1,5,4,0,5,3,0,5,4,1,4,6
ID_8671_25_33__16_28_11,Amarillo,1,2,5,5,2,6,1,0,5,3,2,3,5,5,2,1,1,1,4,0,3,0,3,0,2,4,4,5,5,1,2,6,0,6,1,6,1,1,0,2,1,1
ID_8671_25_33__16_28_11,Sebastian,4,3,6,4,2,5,4,4,4,0,4,0,5,2,3,3,4,4,3,3,1,3,2,5,2,2,6,0,1,1,4,2,6,5,3,4,2,2,1,2,0,3
ID_8671_25_33__16_28_11,Amigo,5,5,6,3,5,5,2,2,3,1,3,1,6,1,0,5,0,2,5,3,1,5,1,5,4,2,3,3,4,2,6,3,0,0,6,4,1,0,5,3,3,5
ID_8671_25_33__16_28_11,Tuborg Nul,2,0,3,4,5,3,4,0,1,1,4,5,5,3,5,3,3,4,5,2,6,1,6,1,5,5,3,0,6,3,3,0,4,1,1,5,3,6,0,5,4,3
ID_8671_25_33__16_28_11,Tuborg Classic,4,0,6,5,5,4,5,3,4,0,6,6,1,0,0,1,3,5,1,4,5,4,4,3,2,3,3,4,0,1,3,3,5,2,1,2,4,6,3,1,1,1
ID_2358_21_41__16_28_11,Tuborg Nul,5,5,6,3,1,4,3,3,4,1,5,1,1,2,3,4,6,4,6,1,0,3,1,0,1,5,1,6,0,3,1,2,5,2,2,2,4,5,6,3,0,0
ID_2358_21_41__16_28_11,Tuborg Classic,4,5,1,0,2,3,5,1,1,0,6,3,4,0,6,5,1,3,5,1,3,4,1,4,5,0,4,3,5,1,5,1,2,5,4,2,4,4,5,4,5,1
ID_2358_21_41__16_28_11,Sebastian,2,2,2,2,2,6,3,3,6,2,3,1,1,6,4,4,1,4,3,1,3,1,3,2,5,4,1,4,4,6,2,4,5,1,3,2,2,6,1,1,4,0
ID_2358_21_41__16_28_11,Amigo,4,4,5,3,2,5,1,6,2,3,3,4,6,0,5,2,2,5,3,3,2,4,3,4,5,1,5,2,4,6,4,5,4,1,5,5,1,2,6,5,5,0
ID_2358_21_41__16_28_11,Wiener Walzer,2,0,5,1,3,5,3,4,3,1,6,1,4,3,4,1,2,2,6,0,1,4,3,0,1,2,1,6,5,4,4,4,5,1,3,4,4,1,0,2,3,3
ID_2358_21_41__16_28_11,Amarillo,4,2,4,1,5,5,2,5,2,2,5,3,3,6,1,2,3,5,5,5,0,4,3,4,6,5,4,2,3,6,2,4,2,4,4,1,1,2,3,2,3,5
ID_2358_21_41__16_28_11,Angelina,3,3,3,0,6,4,4,4,5,3,1,0,2,2,5,0,0,3,5,2,3,1,1,1,3,4,4,5,3,5,6,2,1,4,5,3,1,3,4,3,3,2
ID_2358_21_41__16_28_11,Brown Bella,3,2,5,3,4,4,5,5,4,3,5,4,5,5,1,2,0,6,4,0,0,4,5,4,1,2,3,2,4,2,4,0,2,3,1,5,4,5,4,6,4,1
ID_2358_21_41__16_28_11,Alexander,1,4,6,2,1,3,3,5,4,3,3,3,3,1,5,5,0,3,3,3,6,2,5,3,3,1,1,4,5,6,1,4,1,3,2,6,4,5,1,3,6,4
ID_2358_21_41__16_28_11,Aronia,2,2,3,3,6,5,6,1,2,6,4,0,6,2,6,1,5,2,2,5,2,3,3,1,2,4,0,3,2,4,3,1,6,4,6,4,3,3,1,4,3,2
ID_2358_21_41__16_28_11,Continue,1,4,6,4,4,0,5,2,1,3,6,1,4,0,6,2,2,5,0,6,2,6,1,3,5,2,2,5,0,0,5,1,1,0,2,5,4,6,3,2,5,3
ID_2380_25_41__16_28_11,Tuborg Nul,1,2,6,3,1,5,5,5,2,4,4,4,1,6,0,1,3,3,1,5,0,3,2,5,3,2,3,4,1,2,5,2,4,3,4,5,5,6,1,4,4,0
ID_2380_25_41__16_28_11,Tuborg Classic,2,2,4,3,2,0,5,1,1,3,4,3,5,5,5,1,1,3,6,2,2,1,5,5,5,2,2,4,1,3,5,2,1,5,6,2,0,3,5,1,3,4
ID_2380_25_41__16_28_11,Sebastian,3,3,1,5,3,1,1,3,0,0,4,4,4,4,6,2,2,2,3,2,2,4,2,1,4,5,2,2,2,0,2,1,6,5,5,5,0,3,2,2,2,3
ID_2380_25_41__16_28_11,Amigo,1,4,2,2,1,2,1,4,5,1,1,1,4,3,2,1,2,3,1,3,5,4,3,2,3,2,3,3,3,2,4,4,6,4,5,0,3,5,4,3,0,2
ID_2380_25_41__16_28_11,Wiener Walzer,4,3,3,5,5,2,4,1,6,3,1,2,2,2,2,3,3,3,2,4,4,5,4,2,2,3,5,5,4,3,2,6,2,3,4,3,2,5,3,6,5,5
ID_2380_25_41__16_28_11,Amarillo,0,1,2,5,2,6,0,6,5,2,6,3,2,1,3,1,6,6,0,4,3,6,6,5,6,4,4,5,5,5,4,5,6,2,5,5,2,0,3,6,1,5
ID_2380_25_41__16_28_11,Angelina,0,5,6,6,6,5,1,4,6,1,5,3,3,0,4,4,0,5,2,2,0,4,2,3,0,3,5,1,2,1,1,1,5,2,1,4,1,4,3,2,4,1
ID_2380_25_41__16_28_11,Brown Bella,4,1,5,1,3,2,1,1,6,2,4,1,3,4,6,5,1,6,5,5,5,1,0,5,3,1,0,4,4,5,2,0,5,6,4,3,2,3,5,3,2,3
ID_2380_25_41__16_28_11,Alexander,2,2,3,4,3,0,5,1,2,5,0,2,3,2,3,4,3,4,1,6,3,4,3,6,1,4,0,1,3,3,5,3,5,4,4,6,5,6,4,5,4,4
ID_2380_25_41__16_28_11,Aronia,1,2,5,4,3,5,1,0,5,0,3,1,5,5,4,4,2,3,4,5,3,3,3,5,5,1,6,1,3,2,3,3,4,1,3,0,4,2,0,1,1,3
ID_2380_25_41__16_28_11,Continue,6,4,5,4,2,4,2,4,4,2,4,5,3,5,6,1,5,4,2,2,3,2,4,1,5,5,6,4,4,6,5,3,3,4,6,2,6,2,5,0,4,3
ID_2416_29_41__16_28_11,Tuborg Nul,5,5,1,0,4,3,2,5,4,2,4,2,0,2,2,2,0,2,0,5,4,2,4,3,5,3,1,1,1,1,5,4,3,6,3,3,3,1,3,2,4,0
ID_2416_29_41__16_28_11,Tuborg Classic,2,1,4,1,3,5,2,4,6,3,6,2,0,4,1,2,2,5,1,6,6,3,5,0,3,1,0,5,2,6,4,4,5,2,5,2,0,1,4,5,1,4
ID_2416_29_41__16_28_11,Sebastian,6,3,4,3,4,1,5,4,4,3,4,6,0,1,6,1,1,5,6,1,5,3,3,3,2,6,4,4,4,4,5,3,2,4,5,3,6,3,5,2,3,2
ID_2416_29_41__16_28_11,Amigo,1,0,4,4,4,4,2,1,0,5,2,0,2,4,2,2,6,5,6,0,4,5,6,0,5,3,1,4,5,3,6,4,6,1,0,3,2,5,1,5,5,4
ID_2416_29_41__16_28_11,Wiener Walzer,6,3,2,1,5,2,5,5,5,3,1,1,2,3,4,5,4,1,1,6,2,4,6,5,0,4,1,2,4,4,4,2,4,5,1,4,3,0,3,1,4,1
ID_2416_29_41__16_28_11,Amarillo,3,1,4,6,5,4,3,6,6,3,5,2,0,3,3,3,3,1,4,4,0,4,1,5,4,5,3,0,0,2,1,6,4,3,6,4,3,2,5,4,3,4
ID_2416_29_41__16_28_11,Angelina,4,2,6,5,2,3,5,5,1,5,1,0,5,2,1,6,2,4,6,0,2,1,0,0,5,3,6,5,4,1,4,2,6,1,2,3,0,4,4,2,2,3
ID_2416_29_41__16_28_11,Brown Bella,0,2,1,1,4,6,5,1,2,3,1,1,4,0,2,2,3,6,1,2,0,0,4,1,3,0,6,4,3,6,3,4,4,5,4,0,1,6,0,2,6,6
ID_2416_29_41__16_28_11,Alexander,1,4,3,5,2,6,3,2,3,5,2,1,1,4,2,5,5,3,2,5,4,0,4,5,1,1,6,5,2,4,0,1,1,1,6,3,5,2,0,1,2,0
ID_2416_29_41__16_28_11,Aronia,2,4,5,3,5,3,2,6,5,3,0,2,5,1,5,1,3,0,2,5,4,2,1,4,4,6,5,5,5,3,4,2,1,5,4,0,2,1,1,3,1,2
ID_2416_29_41__16_28_11,Continue,2,1,3,5,3,2,2,1,2,2,1,6,4,2,2,0,4,1,4,4,4,1,1,3,3,4,6,5,2,5,3,3,5,2,3,1,3,1,1,6,5,2
ID_2353_34_41__16_28_11,Tuborg Nul,1,1,3,5,2,0,1,4,3,4,5,5,1,4,4,5,1,4,3,5,1,3,3,2,2,5,2,5,5,1,5,0,2,1,2,3,1,4,3,0,4,1
ID_2353_34_41__16_28_11,Tuborg Classic,3,0,1,5,2,4,4,3,5,4,6,5,3,3,6,4,5,3,3,5,5,1,6,2,5,4,3,2,1,5,1,4,5,0,1,5,5,1,3,6,5,5
ID_2353_34_41__16_28_11,Sebastian,4,1,3,6,3,4,3,3,5,2,2,6,3,2,4,4,4,4,4,5,5,1,0,5,3,5,4,3,1,1,5,5,4,5,3,4,2,1,1,1,2,1
ID_2353_34_41__16_28_11,Amigo,5,3,5,5,4,5,6,3,0,3,0,0,1,5,5,2,5,3,5,2,3,6,5,3,2,2,4,4,1,2,5,3,2,5,1,4,4,5,4,3,3,4
ID_2353_34_41__16_28_11,Wiener Walzer,4,2,2,1,2,2,1,4,3,5,4,4,5,1,5,6,6,3,6,1,0,1,0,4,5,4,2,1,1,4,3,2,3,5,5,1,0,5,3,2,1,2
ID_2353_34_41__16_28_11,Amarillo,2,3,3,2,6,5,5,0,4,1,0,4,3,2,4,0,2,0,2,4,3,4,2,6,3,4,0,0,3,1,5,3,6,1,2,2,1,5,2,1,1,2
ID_2353_34_41__16_28_11,Angelina,1,6,2,3,0,4,2,2,1,5,3,4,6,3,1,3,5,6,4,1,6,6,1,3,4,6,2,3,6,4,5,5,2,4,4,6,1,3,6,1,6,1
ID_2353_34_41__16_28_11,Brown Bella,0,3,3,3,2,2,2,2,4,1,6,0,2,3,6,0,1,0,0,2,5,1,3,2,2,0,5,6,6,6,5,0,4,4,1,4,6,4,1,5,3,4
ID_2353_34_41__16_28_11,Alexander,5,4,4,1,5,5,6,2,2,3,5,0,1,4,3,6,2,2,6,3,1,6,3,4,3,2,5,5,5,1,5,0,6,2,3,5,3,3,1,3,0,2
ID_2353_34_41__16_28_11,Aronia,1,3,1,3,3,3,5,1,2,3,2,4,2,1,3,6,2,1,4,6,1,3,5,1,3,3,1,5,5,5,2,4,4,0,3,3,2,2,0,4,2,5
ID_2353_34_41__16_28_11,Continue,5,1,1,1,3,5,2,3,3,0,3,3,2,2,4,3,1,1,1,3,2,2,4,1,3,6,3,6,2,1,4,5,1,5,0,4,3,3,4,0,0,6
ID_2352_56_41__16_28_11,Tuborg Nul,4,3,2,1,4,0,6,6,3,0,1,2,2,4,3,2,3,5,4,2,3,3,3,5,4,6,2,0,5,3,4,0,0,2,4,1,2,2,0,3,4,4
ID_2352_56_41__16_28_11,Tuborg Classic,2,4,5,4,6,4,4,2,5,1,2,3,2,1,2,2,5,2,3,2,6,4,1,3,4,0,2,2,0,5,6,3,0,5,1,5,5,5,3,3,3,4
ID_2352_56_41__16_28_11,Sebastian,4,4,5,5,4,4,5,0,4,2,5,3,1,2,5,2,2,6,5,5,6,1,3,6,0,5,6,2,2,2,1,5,0,2,4,3,2,2,3,1,2,2
ID_2352_56_41__16_28_11,Amigo,2,3,6,1,6,1,5,1,5,4,4,2,2,3,5,2,1,3,4,5,5,4,2,1,4,3,5,2,1,5,5,2,5,1,5,4,1,3,2,2,0,5
ID_2352_56_41__16_28_11,Wiener Walzer,4,2,2,2,1,3,1,6,6,4,4,3,5,4,3,3,4,3,6,2,4,2,0,2,0,0,1,4,4,4,6,0,6,5,2,0,4,4,6,3,3,0
ID_2352_56_41__16_28_11,Amarillo,5,5,1,0,2,6,0,5,2,6,0,1,3,2,5,4,6,3,3,6,2,4,2,2,0,5,5,1,2,1,2,2,1,2,3,2,1,2,5,1,1,4
ID_2352_56_41__16_28_11,Angelina,6,2,2,4,3,1,6,1,1,3,4,0,2,6,4,1,0,2,4,1,0,1,1,3,4,1,4,5,2,3,4,6,5,1,3,3,1,3,4,5,5,1
ID_2352_56_41__16_28_11,Brown Bella,2,1,0,5,1,0,4,1,1,3,5,5,4,6,1,1,1,4,2,2,4,5,2,5,4,1,4,0,5,4,4,5,3,0,5,5,0,3,2,4,2,3
ID_2352_56_41__16_28_11,Alexander,2,3,2,4,5,2,1,3,6,1,0,3,1,4,5,2,0,4,2,3,4,3,5,4,3,3,5,0,5,1,5,1,5,4,4,4,4,6,4,4,3,4
ID_2352_56_41__16_28_11,Aronia,2,4,4,1,1,5,6,6,5,2,5,1,5,6,3,4,0,3,5,2,4,2,3,6,5,3,6,3,4,1,3,4,1,5,1,3,5,6,3,4,3,2
ID_2352_56_41__16_28_11,Continue,6,6,4,4,4,5,4,0,2,2,5,2,2,3,2,4,3,3,6,5,4,3,2,1,2,1,5,2,5,5,5,2,4,2,2,2,1,1,0,2,3,5
ID_2361_0_42__16_28_11,Tuborg Nul,4,4,4,6,3,2,2,6,2,6,3,2,5,5,4,5,5,2,2,2,2,3,2,2,6,4,3,1,3,3,5,3,4,5,2,0,0,3,0,4,4,1
ID_2361_0_42__16_28_11,Tuborg Classic,4,2,5,4,1,3,0,6,3,4,1,3,1,2,2,1,1,0,3,3,3,3,0,3,2,4,5,4,6,2,1,6,0,5,4,6,5,1,2,3,3,4
ID_2361_0_42__16_28_11,Sebastian,5,2,3,2,3,4,4,1,3,2,1,3,5,1,2,5,6,3,2,5,3,5,1,4,4,3,3,2,3,1,6,5,3,5,3,3,2,1,1,3,3,2
ID_2361_0_42__16_28_11,Amigo,1,3,3,3,6,5,4,1,0,4,2,1,1,5,0,2,4,0,5,2,4,1,1,0,5,5,4,2,3,6,3,3,6,2,5,2,2,3,4,1,2,3
ID_2361_0_42__16_28_11,Wiener Walzer,6,2,4,5,3,1,1,6,0,2,1,5,1,0,3,0,5,5,2,0,0,3,6,4,4,5,2,4,3,6,1,5,3,1,1,3,6,3,1,6,5,2
ID_2361_0_42__16_28_11,Amarillo,6,6,4,0,5,1,3,4,3,3,5,1,4,6,5,6,1,1,4,3,2,1,3,0,5,6,6,6,1,5,3,0,2,5,3,1,2,3,6,2,4,4
ID_2361_0_42__16_28_11,Angelina,4,3,2,4,5,1,6,4,0,4,6,1,1,5,1,1,2,1,2,6,3,1,1,3,6,6,1,0,5,5,2,3,5,5,2,0,2,3,2,2,5,4
ID_2361_0_42__16_28_11,Brown Bella,4,6,0,6,4,3,0,6,3,0,2,1,3,3,1,6,4,3,0,1,5,2,0,2,2,6,2,4,4,5,2,6,3,3,1,1,1,6,1,2,6,2
ID_2361_0_42__16_28_11,Alexander,4,1,3,6,0,2,4,1,4,3,1,2,4,6,5,2,4,1,3,1,5,4,1,3,1,2,6,1,3,3,3,1,2,1,1,3,0,4,1,3,3,1
ID_2361_0_42__16_28_11,Aronia,4,6,5,1,5,1,5,3,4,6,3,3,2,1,2,1,6,1,2,6,5,1,3,1,3,5,1,0,6,1,6,3,5,4,2,5,1,5,0,6,2,4
ID_2361_0_42__16_28_11,Continue,2,3,6,3,4,3,2,2,1,1,2,6,1,5,1,5,1,0,1,4,4,2,0,2,1,2,4,5,0,2,3,2,2,0,4,5,2,5,5,6,3,1
ID_2388_4_42__16_28_11,Tuborg Nul,3,1,2,4,5,2,2,6,1,5,0,4,0,6,1,3,4,5,4,6,3,6,2,4,1,3,0,1,6,2,1,2,0,6,1,4,3,6,1,4,5,4
ID_2388_4_42__16_28_11,Tuborg Classic,2,5,6,6,4,4,2,1,3,5,4,2,3,5,1,2,6,6,1,4,1,2,5,0,1,0,5,1,6,0,5,1,1,1,0,1,1,5,3,4,1,5
ID_2388_4_42__16_28_11,Sebastian,2,3,2,1,5,0,4,0,2,5,3,1,1,5,6,3,2,3,1,4,1,4,5,3,2,3,3,5,2,1,0,2,0,0,2,4,1,5,6,0,1,0
ID_2388_4_42__16_28_11,Amigo,4,0,0,5,6,2,6,4,5,5,3,3,3,5,6,2,5,1,4,0,5,2,2,3,6,3,5,4,4,2,2,6,1,1,5,4,0,0,4,2,5,0
ID_2388_4_42__16_28_11,Wiener Walzer,4,5,3,2,4,1,3,5,6,6,3,2,3,6,4,2,4,3,3,1,1,1,6,6,2,3,1,2,5,5,5,4,5,2,3,1,1,4,4,4,0,0
ID_2388_4_42__16_28_11,Amarillo,4,2,4,1,3,5,5,2,4,5,4,5,4,3,6,4,0,5,4,5,5,5,4,2,4,2,0,5,0,4,3,3,3,3,1,1,5,4,1,1,1,2
ID_2388_4_42__16_28_11,Angelina,5,2,2,2,4,2,1,5,5,5,5,4,2,4,3,6,5,1,3,3,3,3,3,2,3,6,4,4,2,3,1,0,3,0,1,2,6,6,5,1,4,1
ID_2388_4_42__16_28_11,Brown Bella,1,4,0,1,3,3,6,0,2,4,5,4,1,3,5,5,5,5,6,5,1,5,5,4,2,3,3,4,3,0,1,6,2,0,5,0,4,3,1,5,2,2
ID_2388_4_42__16_28_11,Alexander,5,4,4,3,4,6,3,5,1,3,5,1,1,2,5,3,1,4,2,3,5,3,5,2,1,3,5,4,6,1,2,3,4,3,5,2,1,1,4,5,2,2
ID_2388_4_42__16_28_11,Aronia,5,1,6,2,1,1,5,5,1,1,1,5,5,3,4,5,4,4,1,3,4,1,3,5,1,6,6,5,6,2,4,5,4,1,2,6,1,4,0,0,5,1
ID_2388_4_42__16_28_11,Continue,4,6,3,2,0,4,1,1,2,6,0,1,5,2,3,3,1,5,3,6,3,1,2,1,3,5,4,5,4,3,3,2,5,2,3,1,2,1,2,0,2,1
ID_2362_42_42__16_28_11,Tuborg Nul,2,3,2,4,6,5,2,0,6,6,4,1,1,6,2,5,4,1,0,1,0,1,3,1,1,5,2,6,6,5,1,4,4,4,2,4,4,4,5,3,3,1
ID_2362_42_42__16_28_11,Tuborg Classic,6,2,2,2,4,1,3,0,1,2,4,3,6,5,1,0,3,6,1,3,2,5,3,3,1,5,2,6,3,1,3,1,3,0,1,1,3,4,1,3,6,3
ID_2362_42_42__16_28_11,Sebastian,2,2,5,3,2,1,2,2,4,3,2,3,5,4,6,1,3,0,1,2,6,3,3,1,6,1,4,1,5,6,1,3,3,4,4,1,2,1,4,2,2,1
ID_2362_42_42__16_28_11,Amigo,1,2,1,4,4,6,0,2,1,3,5,0,3,3,5,5,1,6,2,4,5,2,2,4,0,2,0,1,4,1,1,2,4,4,2,5,5,4,5,3,4,0
ID_2362_42_42__16_28_11,Wiener Walzer,2,1,4,4,4,0,2,4,2,6,4,4,6,3,5,5,4,3,2,1,2,3,6,5,5,4,5,4,2,3,5,1,3,0,2,3,3,5,5,1,5,2
ID_2362_42_42__16_28_11,Amarillo,6,1,1,5,4,6,1,6,1,4,5,1,4,2,2,4,4,5,4,2,2,3,1,6,6,5,3,0,5,4,6,1,6,2,2,1,4,5,5,1,0,2
ID_2362_42_42__16_28_11,Angelina,4,1,5,0,2,5,6,0,0,0,0,0,6,2,6,4,6,6,5,4,5,5,6,0,2,2,1,5,5,4,3,2,1,2,3,4,3,2,4,3,6,5
ID_2362_42_42__16_28_11,Brown Bella,1,2,2,1,1,3,4,5,3,4,1,1,4,1,2,5,2,4,3,4,4,2,3,3,3,5,4,1,3,3,2,5,5,5,5,5,1,4,3,5,3,0
ID_2362_42_42__16_28_11,Alexander,5,4,2,4,3,5,5,4,1,2,2,3,5,5,5,3,4,2,4,1,5,2,5,1,0,5,1,5,4,2,5,2,5,1,5,3,4,1,5,5,3,4
ID_2362_42_42__16_28_11,Aronia,3,5,1,5,5,2,0,3,1,2,6,2,4,1,0,4,4,3,6,6,0,1,3,5,2,3,3,0,5,2,5,3,5,3,4,5,5,5,3,2,3,5
ID_2362_42_42__16_28_11,Continue,5,4,2,5,4,1,3,3,1,4,5,6,4,6,6,3,6,5,4,1,1,1,3,3,1,5,2,6,4,4,1,5,1,2,5,4,0,5,2,6,0,5
ID_3162_17_43__16_28_11,Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID_3162_17_43__16_28_11,Brown Bella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
